Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,current,2024-05-08 20:18:58,2024-05-09 11:58:22,Shop,-13.27,0.00,EUR,COMPLETED,19.79
CARD_PAYMENT,current,2024-06-09 20:02:00,2024-05-10 02:50:21,Texts,-4.59,0.00,EUR,COMPLETED,15.20
CARD_PAYMENT,current,2024-05-23 05:03:39,2024-05-23 14:30:20,Discord,-9.99,0.00,EUR,COMPLETED,5.21
CARD_PAYMENT,current,2024-05-09 21:01:03,2024-05-10 02:54:27,Texts,-4.65,0.00,EUR,COMPLETED,0.56
TOPUP,current,2024-05-20 05:29:39,2024-02-20 05:29:40,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.56
TOPUP,current,2024-03-01 03:43:20,2024-02-20 05:29:40,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.56
TOPUP,current,2024-03-01 03:43:50,2024-02-20 05:29:40,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.56
TOPUP,current,2024-03-01 03:44:03,2024-02-20 05:29:40,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.56
TOPUP,current,2024-03-01 03:44:25,2024-02-20 05:29:40,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.56
TOPUP,current,2024-03-01 03:44:38,2024-02-20 05:29:40,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.56
CARD_PAYMENT,current,2024-01-09 20:02:00,2024-01-10 02:50:21,Texts,-4.59,0.00,EUR,COMPLETED,15.20
CARD_PAYMENT,current,2024-01-09 20:02:00,2024-01-10 02:50:21,Texts,-4.59,0.00,EUR,COMPLETED,15.20
CARD_PAYMENT,current,2024-01-09 20:02:00,2024-01-10 02:50:21,Texts,-4.59,0.00,EUR,COMPLETED,15.20
CARD_PAYMENT,current,2024-01-09 20:02:00,2024-01-10 02:50:21,Texts,-4.59,0.00,EUR,COMPLETED,15.20
TOPUP,current,2024-02-20 05:29:39,2024-02-20 05:29:40,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.56
TOPUP,current,2024-02-20 05:29:39,2024-02-20 05:29:40,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.56
CARD_PAYMENT,current,2024-01-09 20:02:00,2024-01-10 02:50:21,Texts,-4.59,0.00,EUR,COMPLETED,15.20
CARD_PAYMENT,current,2024-01-09 20:02:00,2024-01-10 02:50:21,Texts,-4.59,0.00,EUR,COMPLETED,15.20
TOPUP,current,2024-02-20 05:29:39,2024-02-20 05:29:40,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.56
CARD_PAYMENT,current,2024-01-09 20:02:00,2024-01-10 02:50:21,Texts,-4.59,0.00,EUR,COMPLETED,15.20

